"composite...1","composite...2","composite...3","composite...4"
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
4.10438385531609,3.90377324148811,3.5834854821378,4.16811888262917
1.2176435294407,0.635186053521903,0.930363351049885,0.868956391176539
1.52609054803764,0.984433252556546,1.21384836145153,1.22147054883526
1.83619976940584,1.33556252412582,1.49886105583612,1.57588438447574
1.09998851824456,0.520690934224185,0.81117570248666,0.758128093383175
1.93803674965595,1.38371625381985,1.56082046615375,1.58733972767398
0.973018757441749,0.392865239310802,0.698301451345072,0.636881051798039
1.5556770010534,1.06677215308956,1.23720405733371,1.32400671329706
-1.10976002336886,-1.86594486710249,-1.20762374049212,-1.59893575364459
-0.217918604281755,-0.982069061107412,-0.418139839990374,-0.768217152477164
-1.99117054866548,-2.73948294437249,-1.98787391116345,-2.41993834778081
-1.14626815163559,-1.90212691764031,-1.23994179489863,-1.63294177825378
-0.515199077310791,-1.27669432977244,-0.681301140157624,-1.0451233528663
-0.919396211692377,-1.67728131786963,-1.03910817108678,-1.42161862532522
-1.14366042818796,-1.89954248545903,-1.23763336244102,-1.63051277649598
-0.10578649603396,-0.870938477312708,-0.318877244313253,-0.663770076891786
0.527890301738461,-0.24292145726357,0.242071842885361,-0.0735226497465112
-1.71735958666505,-2.46811756533891,-1.74548850311466,-2.16489316321187
-2.71350994365709,-3.45537065858488,-2.62730970192071,-3.09277183469127
-0.340481606320041,-1.1035373736272,-0.526636165497924,-0.882380235093739
-0.134471453957815,-0.899367231306702,-0.344270001346935,-0.69048909622758
-0.906357594454262,-1.66435915696327,-1.02756600879874,-1.40947361653623
1.01031913954874,0.235198496271781,0.669131847542741,0.375842675446392
-1.74865226803653,-2.49913075151418,-1.77318969260595,-2.19404118430546
1.00510369265349,0.230029631909237,0.664514982627527,0.370984671930793
1.11820471578938,0.517671018808157,0.82225059061963,0.743546661374933
1.05266203307582,0.438671602049495,0.760864857762374,0.661473384100178
1.40070252174248,0.771439105393146,1.06604497901148,0.967449300501724
0.51888077166754,-0.183575379609717,0.266001185510834,0.024694837120547
-0.0536320270814986,-0.819249833687266,-0.272708595161104,-0.615190041735797
-0.19705681670077,-0.961393603657235,-0.399672380329514,-0.748785138414768
3.60521792257543,3.88360361117008,2.08514285451642,3.15665240694352
1.35154101255721,0.934914043745653,0.671534842284006,0.818557726757336
1.57955425174533,1.17047992986336,0.86558274688562,1.03414697862928
2.16262990825477,1.83907163198481,1.30797947777841,1.60756521643272
3.08029021022312,2.21911594970437,2.6087239677404,2.74021943643575
2.78928686600007,2.03759516033861,2.25323299467797,2.42161744270047
2.4923601028956,1.65864914877746,2.05578557795733,2.09072264439893
1.90494091060324,1.15797786447013,1.4470549350156,1.40058831762664
0.891311068036773,-0.0924104284079265,0.766581483642005,0.502903756826731
0.939338656780267,-0.0708700265944827,0.826335342456275,0.509038798121665
-0.619011207265995,-1.5049814059468,-0.666858325806656,-1.08750250845566
-0.393564762409995,-1.19755250198986,-0.548839658854002,-0.949920889374907
-0.479802989202654,-1.2774585645327,-0.631681238584995,-1.04338227458595
0.292295986386815,-0.42098206673068,-0.0171963260778374,-0.25427660434045
-0.714438061777767,-1.57330027569643,-0.794316282681418,-1.33151508404459
0.184131277500663,-0.499503101245784,-0.146747679651614,-0.424875933316264
0.242596747692874,-0.551241442485811,0.0954156887331273,-0.230843917292592
-0.35078640141492,-1.02074055769971,-0.604165396305418,-0.937410899982459
0.790429695604597,0.0267840862152541,0.581282291092397,0.381364169550691
-0.335519132913333,-1.20684392283344,-0.4389013850525,-0.886124983080025
0.715118265711804,-0.138469289646727,0.482353883842969,0.233414636809233
0.211665402366489,-0.466251073214276,-0.127188759546094,-0.365499002492694
0.40219271131894,-0.401900798321708,0.147584608242665,-0.223867162668998
0.224431398431122,-0.648801530145746,0.0511482021632882,-0.387151726592897
1.06937794126146,0.318897020179607,0.702421316527533,0.513362210586797
0.014770679154172,-0.72794224988914,-0.2427357259754,-0.567464010951531
-0.512766986359267,-1.24502760131556,-0.724494008043124,-1.13342983775919
-0.158247702193169,-0.971703351906579,-0.334413824523654,-0.732224957334733
0.130268759944146,-0.780374464146665,0.00390504663188967,-0.449659092868344
-0.770753817373074,-1.37692883859755,-1.06557999997566,-1.4238457132075
0.179606557567349,-0.529665071558179,-0.116325518359681,-0.335019107186764
-0.143458066964145,-0.836645013364483,-0.433509154711787,-0.786560023115571
-0.668590188644695,-1.21601000127905,-1.03865029633827,-1.42236192445361
0.267625595693027,-0.447138534331567,-0.00511180263926204,-0.308892959732
-0.614350174592208,-1.32429632765438,-0.786507422031935,-1.19214636929869
-1.04879972697464,-1.72586510110202,-1.22890528838924,-1.68310850723588
-0.898566609090884,-1.68553622772443,-1.03558393564282,-1.53492187174282
0.00351119089819171,-0.651653573250006,-0.321100074293451,-0.59551011560372
0.0873480373811681,-0.795246388796228,-0.0739285152623457,-0.514278648348847
0.352271279515799,-0.452056262570039,0.122511796915614,-0.270350691496726
-0.337590238325333,-1.2174199592565,-0.474117291955172,-0.95486782940023
-0.544053664186295,-1.29533238501152,-0.724354548353436,-1.13817132555808
-1.11670604156103,-1.98496829423998,-1.14338964606501,-1.69321046815491
-1.12615165578798,-1.93885191455962,-1.17368532457104,-1.68513826988625
-0.414898581139023,-1.42413485807839,-0.31820465379442,-0.883906275002835
-0.386343776628508,-1.22450519466838,-0.518401853094753,-0.969641239408127
-0.339308284435422,-1.08144836718788,-0.569001900005309,-0.9540314595291
-1.23931365577588,-1.85409874961923,-1.4562903705198,-1.92180982711802
-0.190428086405023,-0.923786374839397,-0.420328237357633,-0.80949843207904
-1.36795769808077,-2.2766218011101,-1.45779657554065,-2.10935961546427
-0.0875042939699023,-0.948091367408456,-0.266966861527909,-0.71956177415155
-0.764590072434467,-1.67705081998605,-0.83245991857551,-1.33688140808128
-1.07321198368428,-1.9626096603251,-1.10580652913991,-1.61357912015945
-0.814915438190773,-1.62646591305859,-0.943666171141937,-1.41263129604186
-0.81210615492329,-1.64087827989001,-0.957569722322661,-1.44217023472915
-0.415366565866682,-1.28776975794335,-0.52816500522834,-1.00673816250809
-0.746112769590358,-1.62685226366617,-0.850604311250097,-1.38219169902761
-0.57768540281709,-1.53439848523412,-0.68956388007335,-1.20943196913378
-1.26128267259876,-2.10994752283055,-1.37201567929102,-1.9603868685432
-0.999883772154009,-1.92420005313384,-1.03287234391589,-1.60597501197536
-1.0469141195708,-1.87868092063382,-1.17084834680987,-1.68379681909265
-0.833277119622511,-1.41147395348293,-1.14308786785393,-1.47192593755787
-0.52269188130665,-1.22248880352007,-0.756373004582591,-1.10741092130564
-0.705353378323496,-1.20435561732975,-1.11112038462288,-1.4153424555254
-0.519201640726221,-1.45065080894956,-0.556644477224374,-1.08694396296654
-0.151770878714457,-0.689891375617629,-0.578834895064236,-0.801625101996261
-0.0559207111277639,-0.610681268271966,-0.477836163572892,-0.692491334508474
0.739382492206581,-0.0885875945170292,0.481208177330019,0.252360288989733
1.00515508793551,0.189424591040478,0.708977004223333,0.537975695742957
0.296145117071386,-0.342367444716787,-0.0865920958233525,-0.285047300154578
0.626480302804576,0.064114638721903,0.141939565588967,0.0522175720601074
0.269852468649787,-0.555567667618792,0.0571703429448667,-0.259260283021523
2.31430818767681,1.65806179523735,1.74209941845437,1.91600323849946
2.75748500450709,1.9398335501681,2.28472371143096,2.44518092168532
1.50428378336153,0.629873137006349,1.20986757983951,1.09813688594052
2.14629074058507,1.7704559243734,1.34006352471788,1.65158234635113
2.46048567977376,1.68991423832034,1.9757835650096,2.10832526572862
1.72127264602905,0.990348188332083,1.27628237582797,1.29247623507929
2.12970251202522,1.37329841779903,1.66597115653444,1.74428910741033
2.09971528295176,1.08262492261743,1.87248535114601,1.7875277526382
1.70981016826045,1.00150875426919,1.24572680861292,1.27342042280662
